t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.23000000000000007,"[-2.11756010e-01 -1.30465430e-01  4.60000000e-07  6.00000000e-08
  1.75481327e+00  1.45973365e+00 -1.00000000e-08  2.00000000e-08]",8,500,,,4.563746700022684e-07,2.737143021844814e-07,0.99999864,0.00116545,0.00116545,,,0.01438245,0.01576014,0.00137769,,0.7587449739746206,-0.3113467156704373,0.7584965920388009,0.7584960243388386,-0.7584963081887156
0.24000000000000007,"[-2.20024500e-01 -1.37609340e-01  4.40000000e-07  6.00000000e-08
  1.76390818e+00  1.45444920e+00 -1.00000000e-08  1.00000000e-08]",8,500,,,5.990192664337689e-07,3.9375921607127276e-07,0.99999853,0.0012134,0.0012134,,,-0.00087494,0.00055428,0.00142921,,0.7652212555434007,-0.3270922742457732,0.7652209483222202,0.7652203725800697,-0.7652206604509655
0.25000000000000006,"[-2.28167760e-01 -1.44871150e-01  4.20000000e-07  6.00000000e-08
  1.77307910e+00  1.44913701e+00 -1.00000000e-08  1.00000000e-08]",8,500,,,3.973332532040293e-07,1.8598443980810743e-07,0.99999841,0.0012607,0.0012607,,,-0.0162629,-0.01478428,0.00147862,,0.7717807843884087,-0.3429702787351785,0.7715622094040707,0.7715620404853355,-0.7715621249446242
0.26000000000000006,"[-2.36180200e-01 -1.52249330e-01  4.00000000e-07  6.00000000e-08
  1.78232394e+00  1.44379890e+00 -1.00000000e-08  1.00000000e-08]",8,500,,,4.5613133505028387e-07,2.387435415091375e-07,0.99999829,0.00130731,0.00130731,,,-0.03177355,-0.0302478,0.00152576,,0.7784201581648001,-0.3589727494547951,0.7775052288603269,0.7775053863798694,-0.7775053076199941
0.2700000000000001,"[-2.44056280e-01 -1.59742200e-01  3.90000000e-07  6.00000000e-08
  1.79164063e+00  1.43843679e+00 -1.00000000e-08  0.00000000e+00]",8,500,,,6.442059970264818e-07,4.357473690381713e-07,0.99999817,0.00135316,0.00135316,,,-0.04739869,-0.04582824,0.00157046,,0.7851358185871837,-0.3750913953568308,0.7830355914630864,0.7830362760490553,-0.7830359337558633
0.2800000000000001,"[-2.51790580e-01 -1.67347940e-01  3.80000000e-07  6.00000000e-08
  1.80102702e+00  1.43305271e+00 -0.00000000e+00 -0.00000000e+00]",8,500,,,2.8429603618888426e-07,1.349611246274762e-07,0.99999804,0.00139823,0.00139823,,,-0.06312985,-0.06151727,0.00161258,,0.791924041903312,-0.3913176424629473,0.7881396673915647,0.788139632254223,-0.7881396498228534
0.2900000000000001,"[-2.59377750e-01 -1.75064560e-01  3.70000000e-07  6.00000000e-08
  1.81048098e+00  1.42764880e+00 -1.00000000e-08 -0.00000000e+00]",8,500,,,5.713191483223681e-07,3.792301095253523e-07,0.99999792,0.00144247,0.00144247,,,-0.07895828,-0.0773063,0.00165198,,0.7987809510222469,-0.4076426282157605,0.7928046872299191,0.7928054905751462,-0.7928050889023694
0.3000000000000001,"[-2.66812540e-01 -1.82889970e-01  3.50000000e-07  6.00000000e-08
  1.82000035e+00  1.42222730e+00 -1.00000000e-08 -0.00000000e+00]",8,500,,,5.527507362065139e-07,3.3922653227667084e-07,0.99999779,0.00148585,0.00148585,,,-0.09487502,-0.09318649,0.00168853,,0.8057025359358869,-0.42405726738568794,0.7970188134946578,0.797019386512539,-0.7970191000034457
0.3100000000000001,"[-2.74089850e-01 -1.90821910e-01  3.40000000e-07  6.00000000e-08
  1.82958294e+00  1.41679052e+00 -1.00000000e-08 -0.00000000e+00]",8,500,,,2.425733297482089e-07,1.1913815836071227e-07,0.99999766,0.00152833,0.00152833,,,-0.11087087,-0.10914877,0.0017221,,0.8126846366361193,-0.4405522130340476,0.8007711834340652,0.8007708683853614,-0.8007710259096839
0.3200000000000001,"[-2.81204680e-01 -1.98857990e-01  3.20000000e-07  6.00000000e-08
  1.83922657e+00  1.41134091e+00 -1.00000000e-08 -0.00000000e+00]",8,500,,,4.5783196376971053e-07,2.3017011830474015e-07,0.99999754,0.00156988,0.00156988,,,-0.12693641,-0.12518382,0.00175259,,0.8197229749420265,-0.45711790814066544,0.8040519849744516,0.8040524101571772,-0.8040521975657096
