t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.21382656511160653,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9999501,0.00842719,0.6502896038999044,0.6485803439219031,(-4.55003832+0j),(-4.55053038-0j),(-0.00049206-0j),,24.023462991919246,(3.316136209908514-3.157564754588821e-17j),,
0.21615023375918568,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99995255,0.00808226,0.6538975941398937,0.6524229207052893,(-4.56498939+0j),(-4.56625188+0j),(-0.00126249+0j),,24.082730603417872,(3.232074377928928+0j),,
0.21873978188283413,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99995492,0.00773066,0.6578558042507658,0.6566257952252373,(-4.58123694+0j),(-4.58327188+0j),(-0.00203494+0j),,24.147848723624907,(3.141467611211638+0j),,
0.22132933000648258,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99995699,0.00741165,0.6617491525599888,0.6607496936976724,(-4.59706037+0j),(-4.59979254+0j),(-0.00273217+0j),,24.212010639840084,(3.053919253748134+1.5958736198113427e-17j),,
0.22417297771731548,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99995893,0.00709868,0.6659512020657993,0.6651863538707251,(-4.61396286+0j),(-4.61737062+0j),(-0.00340776+0j),,24.281349292345052,(2.9612378378415407+0j),,
0.22701662542814838,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9999606,0.00682226,0.6700779642317343,0.6695320260384816,(-4.63038528+0j),(-4.6343907-0j),(-0.00400542-0j),,24.349545346663483,(2.8719682161803277-1.6078772677136303e-17j),,
0.23011494572316782,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99996214,0.00656117,0.674490365317707,0.674162829310772,(-4.64775023+0j),(-4.65231567-0j),(-0.00456544-0j),,24.422532841485317,(2.7784917302349506-1.6140962427490474e-17j),,
0.23321326601818726,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99996345,0.00633839,0.6788170734833208,0.6786910074872283,(-4.66458326+0j),(-4.66963104+0j),(-0.00504778+0j),,24.494182590277255,(2.688728580427167+0j),,
0.23657358721593166,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99996466,0.00613675,0.6834149625438247,0.6834860469836211,(-4.68226018+0j),(-4.68774149+0j),(-0.0054813+0j),,24.570366596567634,(2.595446352786759+1.6263870411709133e-17j),,
0.23993390841367607,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99996569,0.00597198,0.6879165938002436,0.6881670297502589,(-4.69935642+0j),(-4.70519645+0j),(-0.00584003+0j),,24.645006580750042,(2.5061329203024734+8.162214745940381e-18j),,
0.24356682143499933,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99996665,0.00583003,0.6926777608183058,0.6930998548779181,(-4.7172117+0j),(-4.72335405+0j),(-0.00614235+0j),,24.723956110690256,(2.413882645695164+8.193713152826488e-18j),,
0.2471997344563226,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9999675,0.00571987,0.6973319307152643,0.6979074125703087,(-4.73444066+0j),(-4.7408158+0j),(-0.00637514+0j),,24.801144298391105,(2.325809860449386+2.0560011153554213e-18j),,
0.251115751530907,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99996832,0.00562983,0.7022321368439065,0.7029502935856584,(-4.75234001+0j),(-4.75888715+0j),(-0.00654714+0j),,24.882372427818535,(2.2353655151695158+0j),,
0.25503176860549137,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99996908,0.00556345,0.7070146120814416,0.707857136467786,(-4.7695716+0j),(-4.77622863-0j),(-0.00665703-0j),,24.961614245478778,(2.1492542881964667-1.2428153905152974e-17j),,
0.2592369988310638,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99996986,0.00551098,0.7120229490664878,0.7129765107762716,(-4.78736523+0j),(-4.79407026-0j),(-0.00670502-0j),,25.044501993260326,(2.06139237335643-8.316386218644946e-18j),,
0.2634422290566363,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99997062,0.00547253,0.7169032763170043,0.7179500188252109,(-4.8044562+0j),(-4.81115637+0j),(-0.00670017+0j),,25.125179403115293,(1.9779537650815975+0j),,
0.2679335723599887,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99997145,0.00543995,0.7219786183383523,0.7231032113345086,(-4.8219704+0j),(-4.82860641+0j),(-0.00663601+0j),,25.20892077400781,(1.8934809560804418+1.6752593775275667e-17j),,
0.27242491566334115,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99997228,0.00541214,0.7269168631341446,0.7281024183659904,(-4.83875704+0j),(-4.84528664+0j),(-0.0065296+0j),,25.290243185049803,(1.813440565850108+1.6810464962855984e-17j),,
0.2771845847639113,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9999732,0.00538228,0.7320053932326555,0.7332355011885474,(-4.85579158+0j),(-4.86216204+0j),(-0.00637045+0j),,25.373812971768793,(1.7331932750165038+0j),,
0.2819442538644814,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99997415,0.00534977,0.7369499408591637,0.738209192935463,(-4.87208791+0j),(-4.87826822+0j),(-0.00618031+0j),,25.45479127441986,(1.657290447544277+3.384978561381877e-17j),,
0.28693722248984765,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99997518,0.005309,0.7419874316287752,0.7432595654332631,(-4.88843014+0j),(-4.89437791+0j),(-0.00594777+0j),,25.536997516137713,(1.5820624213612504+1.6980784510528856e-17j),,
0.2919301911152139,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99997624,0.00526065,0.7468772666336766,0.7481487768248578,(-4.90404114+0j),(-4.90973634-0j),(-0.00569521-0j),,25.616497837297654,(1.5109868793527141-3.4068139580354546e-17j),,
0.29710697625887034,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99997737,0.00520042,0.7517967890412957,0.75305284272393,(-4.91949517+0j),(-4.92490817+0j),(-0.005413+0j),,25.696126398789154,(1.4414058930072002+0j),,
0.3022837614025268,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99997852,0.00513018,0.7565687873201236,0.7577980440382177,(-4.9342434+0j),(-4.93936398+0j),(-0.00512058+0j),,25.773007980180797,(1.3756914921840178+0j),,
0.3075902119870445,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99997972,0.00504705,0.7613128197952106,0.7625028250014949,(-4.94866732+0j),(-4.95347874-0j),(-0.00481142-0j),,25.849035010745116,(1.3120833992452567-3.4371663420821016e-17j),,
0.31289666257156223,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99998091,0.0049535,0.7659130414222255,0.7670546732417313,(-4.9624261+0j),(-4.96692611-0j),(-0.00450001-0j),,25.922347245404207,(1.2519923014407652-1.723248663956411e-17j),,
