t,params,num_params,num_time_steps,error_bound,error_bound_grad,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.000888156369106631,"[-8.53700000e-04 -3.86530000e-04 -0.00000000e+00 -0.00000000e+00
  1.57140693e+00  1.57041006e+00 -0.00000000e+00 -0.00000000e+00]",8,10,6.588257808250156e-09,-6.534468950640698e-05,5.37888576024176e-07,3.1213513060652107e-07,1.0,0.0,1e-06,,,0.31524361,0.31524361,-0.0,1.3066,0.6382719274371105,0.00010144399843328799,0.5388933937668854,0.5388940091785299,-0.538893701472563
0.0009131403846137037,"[-8.77710000e-04 -3.97410000e-04 -0.00000000e+00 -0.00000000e+00
  1.57142412e+00  1.57039919e+00 -0.00000000e+00 -0.00000000e+00]",8,10,7.447341574031876e-09,-7.392106685848195e-05,5.523488817468475e-07,3.3422297683298446e-07,1.0,0.0,1e-06,,,0.31521668,0.31521668,-0.0,1.3066,0.6382819768450343,7.32869473159995e-05,0.5389204202788542,0.5389204605524242,-0.5389204404154866
0.00093999387789064,"[-9.0352000e-04 -4.0912000e-04 -0.0000000e+00 -0.0000000e+00
  1.5714426e+00  1.5703875e+00 -0.0000000e+00 -0.0000000e+00]",8,10,8.174100523885035e-09,-8.120085099144637e-05,5.401542472956138e-07,3.1434980632255517e-07,1.0,0.0,1e-06,,,0.31518774,0.31518774,-0.0,1.3066,0.638292779010264,4.302144530397552e-05,0.5389494692331058,0.5389497826627698,-0.5389496259477919
0.0009686968021153255,"[-9.31110000e-04 -4.21620000e-04 -0.00000000e+00 -0.00000000e+00
  1.57146235e+00  1.57037501e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.504932319723642e-09,-5.459931799755995e-05,4.5000519962732493e-07,2.2549560881268558e-07,1.0,0.0,1e-06,,,0.3151568,0.3151568,-0.0,1.3066,0.6383043260323348,1.0669778468493392e-05,0.5389805189513397,0.5389808165991848,-0.5389806677751611
0.000998080625308646,"[-9.59350000e-04 -4.34430000e-04 -0.00000000e+00 -0.00000000e+00
  1.57148257e+00  1.57036223e+00 -0.00000000e+00 -0.00000000e+00]",8,10,4.688229868348001e-09,-4.637107808527097e-05,5.112205981733931e-07,2.89544259132561e-07,1.0,0.0,1e-06,,,0.31512512,0.31512512,-0.0,1.3066,0.6383161479546362,-2.2451235158068872e-05,0.5390123054077742,0.5390124236907406,-0.5390123645491268
0.0010273611703868247,"[-9.87500000e-04 -4.47190000e-04 -0.00000000e+00 -0.00000000e+00
  1.57150271e+00  1.57034948e+00 -0.00000000e+00 -0.00000000e+00]",8,10,3.5104329275852686e-09,-3.458986142545657e-05,5.144678503761312e-07,2.747402831695989e-07,1.0,0.0,1e-06,,,0.31509356,0.31509356,-0.0,1.3066,0.6383279292894573,-5.545771711286191e-05,0.5390439802756093,0.5390436842185398,-0.5390438322469422
0.0010547339063074045,"[-1.01381000e-03 -4.59120000e-04 -0.00000000e+00 -0.00000000e+00
  1.57152155e+00  1.57033757e+00 -0.00000000e+00 -0.00000000e+00]",8,10,2.925834818696856e-09,-2.8764806971246445e-05,4.935412157082318e-07,2.664980050353324e-07,1.0,0.0,1e-06,,,0.31506404,0.31506404,-0.0,1.3066,0.6383389438671788,-8.631531047313802e-05,0.5390735914441265,0.5390740481393738,-0.5390738197916284
0.0010821066422279843,"[-1.04012000e-03 -4.71050000e-04 -0.00000000e+00 -0.00000000e+00
  1.57154039e+00  1.57032566e+00 -0.00000000e+00 -0.00000000e+00]",8,10,2.7740337123235313e-09,0.00012190976827226197,6.38493457008259e-07,4.2848223981847714e-07,1.0,0.0,1e-06,,,0.31503453,0.31503453,-0.0,1.3066,0.6383499592979957,-0.00011717456307151894,0.5391032027521427,0.5391027239846229,-0.539102963368179
0.0010964103923760697,"[-1.05387000e-03 -4.77290000e-04 -0.00000000e+00 -0.00000000e+00
  1.57155023e+00  1.57031943e+00 -0.00000000e+00 -0.00000000e+00]",8,10,3.928674401247657e-09,0.00011025001495240608,5.251470263810782e-07,2.918519128362545e-07,1.0,0.0,1e-06,,,0.31501911,0.31501911,-0.0,1.3066,0.6383557157981392,-0.0001333008565993089,0.5391186763230245,0.5391190097789845,-0.5391188430508667
0.001110714142524155,"[-1.06762000e-03 -4.83530000e-04 -0.00000000e+00 -0.00000000e+00
  1.57156008e+00  1.57031321e+00 -0.00000000e+00 -0.00000000e+00]",8,10,3.858675952930815e-09,0.00011093888847783053,5.140360686379772e-07,3.219005796551907e-07,1.0,0.0,1e-06,,,0.31500369,0.31500369,-0.0,1.3066,0.6383614725344493,-0.0001494276187230203,0.5391341499439479,0.539134729276185,-0.5391344396099343
0.0011302839127594068,"[-1.08643000e-03 -4.92060000e-04 -0.00000000e+00 -0.00000000e+00
  1.57157355e+00  1.57030469e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.5678734921340955e-09,-5.528731343823403e-05,3.9142148305665547e-07,1.9653739467929248e-07,1.0,0.0,1e-06,,,0.31498258,0.31498258,-0.0,1.3066,0.6383693490248562,-0.00017149227550170216,0.539155320330407,0.539155293995554,-0.5391553071629038
0.0011338290813546425,"[-1.08984000e-03 -4.93600000e-04 -0.00000000e+00 -0.00000000e+00
  1.57157599e+00  1.57030315e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.2129048046255315e-09,-5.151249280648681e-05,6.165552397244335e-07,4.036477487626029e-07,1.0,0.0,1e-06,,,0.31497876,0.31497876,-0.0,1.3066,0.6383707759396131,-0.00017548949517696614,0.539159155465577,0.5391586381177528,-0.5391588967914749
0.001137374249949878,"[-1.09324000e-03 -4.95150000e-04 -0.00000000e+00 -0.00000000e+00
  1.57157843e+00  1.57030161e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.095254049520026e-09,-5.0368726767536136e-05,5.838137276220242e-07,3.6952103035378747e-07,1.0,0.0,1e-06,,,0.31497494,0.31497494,-0.0,1.3066,0.6383722028674503,-0.00017948674091100472,0.5391629906007083,0.5391627058204471,-0.5391628482104073
0.0011425199522324362,"[-1.09819000e-03 -4.97390000e-04 -0.00000000e+00 -0.00000000e+00
  1.57158197e+00  1.57029937e+00 -0.00000000e+00 -0.00000000e+00]",8,10,4.886187068093692e-09,-4.861386593182223e-05,2.4800474907596765e-07,1.2821554644788078e-07,1.0,0.0,1e-06,,,0.31496939,0.31496939,-0.0,1.3066,0.6383742740348527,-0.00018528866867721346,0.5391685571849913,0.5391684049584595,-0.5391684810716947
0.0011475018249842224,"[-1.1029800e-03 -4.9956000e-04 -0.0000000e+00 -0.0000000e+00
  1.5715854e+00  1.5702972e+00 -0.0000000e+00 -0.0000000e+00]",8,10,4.748377634897241e-09,-4.6909743080118834e-05,5.740332688170142e-07,3.5090119532840287e-07,1.0,0.0,1e-06,,,0.31496402,0.31496402,-0.0,1.3066,0.6383762792893697,-0.00019090593328152417,0.5391739465468349,0.5391733531809223,-0.5391736498637139
0.0011524836977360087,"[-1.10777000e-03 -5.01740000e-04 -0.00000000e+00 -0.00000000e+00
  1.57158883e+00  1.57029503e+00 -0.00000000e+00 -0.00000000e+00]",8,10,4.998459328570799e-09,-4.933592193102559e-05,6.486713546418821e-07,4.492920755200128e-07,1.0,0.0,1e-06,,,0.31495865,0.31495865,-0.0,1.3066,0.6383782845723449,-0.00019652325115426374,0.5391793359125584,0.5391789016496289,-0.5391791187808833
0.0011598095061794134,"[-1.11481000e-03 -5.04930000e-04 -0.00000000e+00 -0.00000000e+00
  1.57159387e+00  1.57029184e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.483573423708638e-09,-5.4394448480957444e-05,4.4128575608017586e-07,2.60343940454629e-07,1.0,0.0,1e-06,,,0.31495075,0.31495075,-0.0,1.3066,0.6383812333755329,-0.00020478357184927122,0.5391872609392413,0.5391871758779149,-0.5391872184084807
0.0011693423304307482,"[-1.12397000e-03 -5.09090000e-04 -0.00000000e+00 -0.00000000e+00
  1.57160043e+00  1.57028769e+00 -0.00000000e+00 -0.00000000e+00]",8,10,4.989391398093147e-09,-4.9391234400636754e-05,5.026795802543461e-07,2.6260196544212056e-07,1.0,0.0,1e-06,,,0.31494047,0.31494047,-0.0,1.3066,0.6383850706441834,-0.00021553262513850644,0.5391975735220763,0.5391979991259369,-0.5391977863238803
0.001178403241427539,"[-1.13268000e-03 -5.13040000e-04 -0.00000000e+00 -0.00000000e+00
  1.57160667e+00  1.57028375e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.308368498981533e-09,-5.269311534990564e-05,3.9056963986400235e-07,2.4536754243299854e-07,1.0,0.0,1e-06,,,0.31493069,0.31493069,-0.0,1.3066,0.6383887180459902,-0.00022574973995703303,0.5392073756014205,0.5392073138394244,-0.5392073447203461
0.0011874641524243297,"[-1.1413900e-03 -5.1699000e-04 -0.0000000e+00 -0.0000000e+00
  1.5716129e+00  1.5702798e+00 -0.0000000e+00 -0.0000000e+00]",8,10,4.854334504039718e-09,-4.801482624883337e-05,5.285187915256083e-07,2.905410712448755e-07,1.0,0.0,1e-06,,,0.31492092,0.31492092,-0.0,1.3066,0.6383923655427443,-0.0002359670396581589,0.5392171776992591,0.5392175670655187,-0.5392173723822493
0.001220406522839605,"[-1.17305000e-03 -5.31350000e-04 -0.00000000e+00 -0.00000000e+00
  1.57163558e+00  1.57026546e+00 -0.00000000e+00 -0.00000000e+00]",8,10,7.107227803435938e-09,7.837300633861415e-05,4.336724344150796e-07,2.613917924979171e-07,1.0,0.0,1e-06,,,0.3148854,0.3148854,-0.0,1.3066,0.6384056273827712,-0.0002731151709256998,0.5392528148992458,0.5392528225696075,-0.5392528187343326
0.0012313091521299854,"[-1.18353000e-03 -5.36110000e-04 -0.00000000e+00 -0.00000000e+00
  1.57164308e+00  1.57026072e+00 -0.00000000e+00 -0.00000000e+00]",8,10,6.6896321131286476e-09,-6.640458281181694e-05,4.917383193969727e-07,2.4636993734541536e-07,1.0,0.0,1e-06,,,0.31487364,0.31487364,-0.0,1.3066,0.638410016798705,-0.0002854102671646583,0.5392646094486241,0.5392641819231794,-0.5392643956857808
0.0012422117814203657,"[-1.19401000e-03 -5.40860000e-04 -0.00000000e+00 -0.00000000e+00
  1.57165059e+00  1.57025597e+00 -0.00000000e+00 -0.00000000e+00]",8,10,6.002643910143532e-09,-5.95451984932225e-05,4.812406081543906e-07,2.4242835816939294e-07,1.0,0.0,1e-06,,,0.31486188,0.31486188,-0.0,1.3066,0.6384144063480881,-0.00029770562288698374,0.53927640401564,0.5392767657900588,-0.5392765849027336
0.0012623568974540881,"[-1.21338000e-03 -5.49650000e-04 -0.00000000e+00 -0.00000000e+00
  1.57166446e+00  1.57024720e+00 -0.00000000e+00 -0.00000000e+00]",8,10,5.331209102474751e-09,9.624641586057391e-05,5.468949467987587e-07,3.3313586331884036e-07,1.0,0.0,1e-06,,,0.31484015,0.31484015,-0.0,1.3066,0.6384225174105088,-0.00032042482218792504,0.5392981972585039,0.5392989687848379,-0.5392985830215212
0.0012892593510163476,"[-1.23923000e-03 -5.61380000e-04 -0.00000000e+00 -0.00000000e+00
  1.57168298e+00  1.57023549e+00 -0.00000000e+00 -0.00000000e+00]",8,10,4.845523349969809e-09,-4.786348664333818e-05,5.91746856321835e-07,3.7315319090842553e-07,1.0,0.0,1e-06,,,0.31481113,0.31481113,-0.0,1.3066,0.6384333499023588,-0.00035076617439014075,0.5393273007698056,0.539327860927144,-0.5393275808482997
