t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.26000000000000006,"[-2.36175560e-01 -1.52114380e-01  3.20000000e-07 -9.70900000e-05
  1.78235551e+00  1.44366042e+00 -9.00000000e-08 -1.47000000e-05]",8,500,,,1.2014624324620511e-06,3.573043573361932e-07,0.99999829,0.00130868,0.00130774,,,-0.03177355,-0.03024719,0.00152637,,0.7784196493497639,-0.35897217438899015,0.7775047570111308,0.7775049519179541,-0.7775048544638207
0.2700000000000001,"[-2.44052020e-01 -1.59628410e-01  5.00000000e-07 -8.88600000e-05
  1.79166822e+00  1.43831984e+00 -9.00000000e-08 -1.42100000e-05]",8,500,,,1.3438336101821831e-06,3.0732675754550523e-07,0.99999817,0.00135431,0.00135354,,,-0.04739869,-0.04582769,0.001571,,0.7851353767592404,-0.375090881456159,0.7830351994132356,0.7830352344418641,-0.7830352169266469
0.2800000000000001,"[-2.51786970e-01 -1.67259410e-01  6.80000000e-07 -9.12200000e-05
  1.80104921e+00  1.43296159e+00 -1.10000000e-07 -1.53500000e-05]",8,500,,,1.523784904014032e-06,3.4109223943639864e-07,0.99999804,0.00139933,0.00139854,,,-0.06312985,-0.0615168,0.00161304,,0.7919236767431094,-0.39131719701083917,0.7881393596458386,0.7881388895305166,-0.7881391245870166
0.2900000000000001,"[-2.59373250e-01 -1.74962390e-01  1.05000000e-06 -1.01230000e-04
  1.81050749e+00  1.42754343e+00 -1.30000000e-07 -1.78900000e-05]",8,500,,,2.202248455731672e-06,3.992326625055521e-07,0.99999792,0.00144377,0.00144283,,,-0.07895828,-0.07730577,0.00165251,,0.7987805373990475,-0.4076421263642275,0.792804354909061,0.792804652104854,-0.7928045035045326
0.3000000000000001,"[-2.66807670e-01 -1.82787230e-01  1.67000000e-06 -1.20260000e-04
  1.82002787e+00  1.42212115e+00 -1.80000000e-07 -2.22700000e-05]",8,500,,,1.5093633248925924e-06,3.847826499584164e-07,0.99999779,0.00148751,0.00148622,,,-0.09487502,-0.09318595,0.00168907,,0.8057021137876627,-0.4240567508615746,0.7970184919559085,0.7970175397352627,-0.7970180158444464
0.3100000000000001,"[-2.74085640e-01 -1.90739940e-01  2.17000000e-06 -1.21720000e-04
  1.82960554e+00  1.41670571e+00 -2.10000000e-07 -2.36600000e-05]",8,500,,,1.3995990513888705e-06,3.446762547253826e-07,0.99999766,0.00152993,0.00152865,,,-0.11087087,-0.10914828,0.00172259,,0.812684273304241,-0.44055173918443324,0.8007709271349231,0.8007709449182008,-0.8007709360255826
0.3200000000000001,"[-2.81200550e-01 -1.98783270e-01  2.31000000e-06 -1.17540000e-04
  1.83924777e+00  1.41126348e+00 -2.30000000e-07 -2.39600000e-05]",8,500,,,1.2740274965643319e-06,3.429138811741555e-07,0.99999753,0.00157135,0.00157018,,,-0.12693641,-0.12518336,0.00175306,,0.8197226342458086,-0.4571174544254002,0.8040517613950136,0.8040521333042815,-0.804051947348836
0.3300000000000001,"[-2.88144780e-01 -2.06869610e-01  3.77000000e-06 -1.47680000e-04
  1.84896600e+00  1.40574993e+00 -3.20000000e-07 -3.14500000e-05]",8,500,,,1.4420290306103126e-06,4.3958539581988454e-07,0.9999974,0.00161271,0.00161092,,,-0.14306209,-0.14128156,0.00178052,,0.826812654822586,-0.47374401252717874,0.8068521751046309,0.8068518648723706,-0.806852019987461
0.34000000000000014,"[-2.94920220e-01 -2.15113760e-01  4.03000000e-06 -1.39420000e-04
  1.85872385e+00  1.40028985e+00 -3.60000000e-07 -3.10800000e-05]",8,500,,,1.0044753281088303e-06,3.0962123349988895e-07,0.99999728,0.00165206,0.0016505,,,-0.15923814,-0.15743362,0.00180452,,0.8339501920402493,-0.4904218489548853,0.8091648479748664,0.8091655277549754,-0.8091651878644164
0.35000000000000014,"[-3.01519990e-01 -2.23466470e-01  3.93000000e-06 -1.26660000e-04
  1.86853215e+00  1.39483770e+00 -3.80000000e-07 -2.95500000e-05]",8,500,,,8.372543327736941e-07,3.0671113203956544e-07,0.99999715,0.00169029,0.00168903,,,-0.1754547,-0.17362959,0.00182511,,0.8411305064285379,-0.5071407852628523,0.810983270323144,0.8109830090338481,-0.8109831396781456
0.36000000000000015,"[-3.07938780e-01 -2.31909070e-01  4.61000000e-06 -1.33380000e-04
  1.87839342e+00  1.38937986e+00 -4.60000000e-07 -3.24800000e-05]",8,500,,,1.4341545158805467e-06,3.7499395143111397e-07,0.99999702,0.00172791,0.00172653,,,-0.1917018,-0.18985951,0.00184229,,0.8483488524861039,-0.5238905791264656,0.8123022207220574,0.8123022990566323,-0.8123022598883164
0.37000000000000016,"[-3.14169760e-01 -2.40403300e-01  4.63000000e-06 -1.25240000e-04
  1.88831704e+00  1.38388215e+00 -4.90000000e-07 -3.18400000e-05]",8,500,,,1.783227631888698e-06,3.663576549955041e-07,0.99999689,0.00176428,0.00176308,,,-0.20796935,-0.20611324,0.00185611,,0.8556003699244916,-0.5406608754618307,0.81311770093475,0.8131178651659328,-0.8131177830487514
0.38000000000000017,"[-3.20212640e-01 -2.48999060e-01  7.48000000e-06 -1.71610000e-04
  1.89828397e+00  1.37840300e+00 -7.60000000e-07 -4.53800000e-05]",8,500,,,1.0137171358880371e-06,2.547047167660758e-07,0.99999677,0.00180072,0.00179852,,,-0.22424724,-0.22238088,0.00186636,,0.862880387536284,-0.5574414767362355,0.8134271332954356,0.8134277072863667,-0.8134274202903873
0.3900000000000002,"[-3.26063940e-01 -2.57693910e-01  7.82000000e-06 -1.66570000e-04
  1.90829139e+00  1.37294639e+00 -8.40000000e-07 -4.59200000e-05]",8,500,,,8.933243028713383e-07,3.2535247536312325e-07,0.99999664,0.00183487,0.00183283,,,-0.2405253,-0.23865227,0.00187302,,0.8701840297509718,-0.5742220010759082,0.8132291217617666,0.8132287040868438,-0.8132289129239062
0.4000000000000002,"[-3.31717880e-01 -2.66457070e-01  8.32000000e-06 -1.64280000e-04
  1.91834637e+00  1.36748645e+00 -9.30000000e-07 -4.71900000e-05]",8,500,,,1.0302296887304548e-06,3.140194971509104e-07,0.99999652,0.00186804,0.00186608,,,-0.25679337,-0.25491719,0.00187618,,0.8775062974995651,-0.5909919603058588,0.8125235247775303,0.8125231159755757,-0.8125233203760224
0.4100000000000002,"[-3.37175100e-01 -2.75329230e-01  1.15600000e-05 -2.07710000e-04
  1.92843123e+00  1.36207288e+00 -1.32000000e-06 -6.20000000e-05]",8,500,,,9.897781554112204e-07,3.523704916542687e-07,0.9999964,0.00190123,0.00189815,,,-0.27304129,-0.27116559,0.0018757,,0.8848423700513597,-0.6077410786688873,0.8113115919009332,0.811311029036317,-0.8113113104681353
0.4200000000000002,"[-3.42428040e-01 -2.84256670e-01  1.31800000e-05 -2.18080000e-04
  1.93856141e+00  1.35665586e+00 -1.57000000e-06 -6.77200000e-05]",8,500,,,1.5929613131156882e-06,5.118945819396418e-07,0.99999628,0.00193252,0.00192916,,,-0.28925896,-0.28738723,0.00187173,,0.8921871554309662,-0.6244588751626924,0.8095957357796959,0.8095963110993043,-0.8095960234382313
0.4300000000000002,"[-3.47476060e-01 -2.93260160e-01  1.39900000e-05 -2.16790000e-04
  1.94872611e+00  1.35126428e+00 -1.74000000e-06 -7.00200000e-05]",8,500,,,1.16705681378849e-06,3.16464066795504e-07,0.99999616,0.00196233,0.00195904,,,-0.30543634,-0.30357211,0.00186424,,0.8995357702705723,-0.6411351222887363,0.8073797455356666,0.8073800651433123,-0.8073799053388084
0.4400000000000002,"[-3.52312810e-01 -3.02300940e-01  1.33400000e-05 -1.94630000e-04
  1.95893636e+00  1.34586413e+00 -1.76000000e-06 -6.54000000e-05]",8,500,,,8.785368784060285e-07,4.1804025345541184e-07,0.99999605,0.00199053,0.00198791,,,-0.3215635,-0.31971014,0.00185336,,0.9068831737934864,-0.6577595210306859,0.8046685972565222,0.80466855490455,-0.8046685760801502
0.45000000000000023,"[-3.56941880e-01 -3.11431030e-01  1.42000000e-05 -1.92890000e-04
  1.96916913e+00  1.34051788e+00 -1.96000000e-06 -6.73700000e-05]",8,500,,,8.27920102065152e-07,3.99092108316986e-07,0.99999594,0.00201816,0.0020156,,,-0.33763061,-0.33579159,0.00183902,,0.914224577650707,-0.6743220914873486,0.8014685888276751,0.8014691286365229,-0.8014688587317563
0.46000000000000024,"[-3.61360280e-01 -3.20636080e-01  1.64400000e-05 -2.08490000e-04
  1.97942598e+00  1.33521768e+00 -2.36000000e-06 -7.55800000e-05]",8,500,,,9.479528026919915e-07,3.118915186723493e-07,0.99999583,0.00204513,0.00204216,,,-0.35362798,-0.35180666,0.00182132,,0.9215550758342081,-0.6908128594205556,0.7977871481960649,0.7977866536231528,-0.7977869009091595
0.47000000000000025,"[-3.65556100e-01 -3.29830060e-01  1.78100000e-05 -2.11040000e-04
  1.98973725e+00  1.32987905e+00 -2.67000000e-06 -7.94200000e-05]",8,500,,,1.1310167854515269e-06,3.582853405123028e-07,0.99999572,0.00207084,0.00206783,,,-0.36954611,-0.3677456,0.00180051,,0.9288696363785436,-0.70722186316742,0.7936328117811675,0.7936321149515531,-0.7936324633657206
0.48000000000000026,"[-3.69538820e-01 -3.39102180e-01  1.80200000e-05 -1.99970000e-04
  2.00006449e+00  1.32460460e+00 -2.82000000e-06 -7.81500000e-05]",8,500,,,6.952633349471214e-07,3.749335909887952e-07,0.99999562,0.00209505,0.00209236,,,-0.38537568,-0.38359917,0.00177651,,0.9361636980665268,-0.7235396699969342,0.7890153765122633,0.7890163061587596,-0.7890158413352698
0.49000000000000027,"[-3.73303470e-01 -3.48418670e-01  1.81800000e-05 -1.90100000e-04
  2.01041746e+00  1.31936572e+00 -2.98000000e-06 -7.71100000e-05]",8,500,,,8.963020588053803e-07,3.186211191980206e-07,0.99999552,0.00211827,0.00211585,,,-0.40110757,-0.39935811,0.00174945,,0.943432496706414,-0.7397568458161157,0.7839455935276642,0.7839457084846858,-0.7839456510057734
0.5000000000000002,"[-3.76850890e-01 -3.57789840e-01  2.15200000e-05 -2.11060000e-04
  2.02078827e+00  1.31418097e+00 -3.65000000e-06 -8.87300000e-05]",8,500,,,1.2312183063223145e-06,5.096203763237885e-07,0.99999543,0.00214126,0.00213829,,,-0.4167329,-0.41501344,0.00171946,,0.9506714280088953,-0.7558642156286284,0.7784352755156445,0.7784362061170826,-0.7784357408156055
0.5100000000000002,"[-3.80179260e-01 -3.67203750e-01  1.74000000e-05 -1.61000000e-04
  2.03117818e+00  1.30904507e+00 -3.13000000e-06 -7.03900000e-05]",8,500,,,1.1011746398712585e-06,3.062121417762982e-07,0.99999534,0.00216142,0.0021597,,,-0.43224303,-0.43055638,0.00168666,,0.9578759557394398,-0.7718528613134794,0.7724971603863726,0.7724975003622815,-0.7724973303737207
0.5200000000000002,"[-3.83283790e-01 -3.76628900e-01  2.56200000e-05 -2.22870000e-04
  2.04159699e+00  1.30393160e+00 -4.68000000e-06 -1.00660000e-04]",8,500,,,1.2049687429990788e-06,2.6222039666966153e-07,0.99999525,0.00218347,0.00218019,,,-0.44762962,-0.44597839,0.00165123,,0.9650415966549353,-0.7877140812004756,0.7661448741009631,0.7661447522116048,-0.766144813155558
0.5300000000000002,"[-3.86168120e-01 -3.86088740e-01  2.71600000e-05 -2.22910000e-04
  2.05203133e+00  1.29887321e+00 -5.16000000e-06 -1.04350000e-04]",8,500,,,9.673137883613992e-07,4.951279736197226e-07,0.99999516,0.00220299,0.0021997,,,-0.46288457,-0.46127128,0.00161329,,0.972164089898965,-0.8034395492544711,0.7593928921528444,0.7593921288656869,-0.7593925105087979
0.5400000000000003,"[-3.88847720e-01 -3.95673330e-01  1.86300000e-05 -1.44310000e-04
  2.06243804e+00  1.29397454e+00 -3.78000000e-06 -7.03600000e-05]",8,500,,,4.700365750666709e-07,2.322024753495345e-07,0.99999508,0.00221942,0.00221804,,,-0.47800012,-0.47642724,0.00157287,,0.9792394027385796,-0.819021294319295,0.7522564833275683,0.7522560628892214,-0.7522562731082845
0.5500000000000003,"[-3.91295750e-01 -4.05210970e-01  1.91500000e-05 -1.40710000e-04
  2.07288836e+00  1.28905770e+00 -4.03000000e-06 -7.10800000e-05]",8,500,,,9.732637281899412e-07,3.0836393935207505e-07,0.999995,0.00223695,0.00223564,,,-0.49296879,-0.49143846,0.00153033,,0.9862631957622485,-0.8344514147650476,0.74475143572549,0.7447509296307281,-0.7447511826776354
0.5600000000000003,"[-3.93526520e-01 -4.14783460e-01  2.13000000e-05 -1.48930000e-04
  2.08334311e+00  1.28421821e+00 -4.63000000e-06 -7.78400000e-05]",8,500,,,8.504112406599685e-07,4.362023830731559e-07,0.99999493,0.00225378,0.00225232,,,-0.50778344,-0.50629772,0.00148572,,0.9932316871478253,-0.849722575144294,0.7368943055498893,0.7368948643508028,-0.7368945849499845
0.5700000000000003,"[-3.95533110e-01 -4.24344030e-01  1.91800000e-05 -1.27390000e-04
  2.09381985e+00  1.27941263e+00 -4.36000000e-06 -6.90700000e-05]",8,500,,,7.450580596923828e-07,3.073932084511143e-07,0.99999486,0.00226928,0.00226821,,,-0.52243729,-0.52099803,0.00143926,,1.0001410398138442,-0.8648276872157472,0.7287020929860383,0.7287026933704636,-0.7287023931779734
0.5800000000000003,"[-3.97320750e-01 -4.33914720e-01  1.93400000e-05 -1.22070000e-04
  2.10430542e+00  1.27467185e+00 -4.55000000e-06 -6.85400000e-05]",8,500,,,4.308471767545033e-07,1.828510643378622e-07,0.99999479,0.00228426,0.00228327,,,-0.53692386,-0.53553278,0.00139108,,1.0069876645816616,-0.8797600460301579,0.7201923096612077,0.7201926778653164,-0.7201924937631692
0.5900000000000003,"[-3.98892330e-01 -4.43501190e-01  1.99200000e-05 -1.19550000e-04
  2.11479386e+00  1.27000890e+00 -4.86000000e-06 -6.94800000e-05]",8,500,,,1.0306606570357431e-06,3.100906452537532e-07,0.99999472,0.00229848,0.00229753,,,-0.55123707,-0.54989569,0.00134137,,1.0137681043120153,-0.8945133022536904,0.7113828326698768,0.7113825979581094,-0.711382715313462
0.6000000000000003,"[-4.00248100e-01 -4.53093820e-01  2.30500000e-05 -1.32170000e-04
  2.12528621e+00  1.26542020e+00 -5.79000000e-06 -7.93500000e-05]",8,500,,,7.579112038629961e-07,3.612362865654508e-07,0.99999466,0.00231217,0.00231101,,,-0.56537116,-0.56408085,0.00129031,,1.0204790415450318,-0.9090814670954561,0.7022918341402904,0.7022914498981837,-0.7022916420189497
0.6100000000000003,"[-4.01377960e-01 -4.62632550e-01  1.71700000e-05 -9.36000000e-05
  2.13580749e+00  1.26084716e+00 -4.55000000e-06 -5.84600000e-05]",8,500,,,6.318514063094315e-07,2.784026821828051e-07,0.9999946,0.00232446,0.00232387,,,-0.57932078,-0.57808269,0.00123809,,1.0271172767760695,-0.9234589240590498,0.692937680249766,0.6929373249187099,-0.6929375025840383
0.6200000000000003,"[-4.02303260e-01 -4.72210940e-01  1.26100000e-05 -6.50800000e-05
  2.14631070e+00  1.25639781e+00 -3.54000000e-06 -4.23800000e-05]",8,500,,,1.0791774426996652e-06,4.0763781676926943e-07,0.99999454,0.00233621,0.00233593,,,-0.5930809,-0.59189607,0.00118483,,1.0336799471545055,-0.9376404749491575,0.6833389937058972,0.6833393250526116,-0.6833391593786722
0.6300000000000003,"[-4.03019280e-01 -4.81791720e-01  9.25000000e-06 -4.54400000e-05
  2.15681007e+00  1.25203801e+00 -2.77000000e-06 -3.09300000e-05]",8,500,,,9.612115277570569e-07,2.8401043510054747e-07,0.99999449,0.00234742,0.00234728,,,-0.60664689,-0.60551617,0.00113073,,1.0401642166068181,-0.9516212732210887,0.6735143903355472,0.6735137753969842,-0.6735140828658036
