t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
1.608071176729826e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.14e-06,7.009401935750644e-05,6.929328318895704e-05,(-0.00061106+0j),(-0.00060404+0j),(7.02e-06+0j),,18.999814555138435,(18.999814190270943+0j),,
1.6091573970703308e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.15e-06,7.014136636352195e-05,6.933388506470345e-05,(-0.00061148+0j),(-0.0006044+0j),(7.08e-06+0j),,18.999814487951213,(18.999814122656794+0j),,
1.6102436174108356e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.16e-06,7.018871336929564e-05,6.93715162158375e-05,(-0.00061189+0j),(-0.00060472+0j),(7.17e-06+0j),,18.999814448558205,(18.999814082868312+2.561101475753676e-25j),,
1.6113298377513404e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.19e-06,7.023606037510771e-05,6.940264613286122e-05,(-0.0006123+0j),(-0.00060499+0j),(7.31e-06+0j),,18.99981447000365,(18.999814103987504+0j),,
1.6149603059850088e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.24e-06,7.039430800890026e-05,6.951921491635823e-05,(-0.00061368+0j),(-0.000606+0j),(7.68e-06+0j),,18.9998144246735,(18.99981405743212+0j),,
1.6246827381629263e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.27e-06,7.081809683098446e-05,6.992342218133133e-05,(-0.00061738+0j),(-0.00060953+0j),(7.85e-06+0j),,18.999813441944283,(18.999813070421965+2.58144431941083e-25j),,
1.6275523016387722e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.29e-06,7.09431775596396e-05,7.003566007048956e-05,(-0.00061847+0j),(-0.0006105+0j),(7.96e-06+0j),,18.999813218050047,(18.99981284533566+2.5855824105100145e-25j),,
1.6329706805578234e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.42e-06,7.117935800315488e-05,7.018101190998157e-05,(-0.00062053+0j),(-0.00061176+0j),(8.77e-06+0j),,18.999813419407058,(18.99981304515714+2.590903062319261e-25j),,
1.639666834699348e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.5e-06,7.147123508442367e-05,7.041663044117036e-05,(-0.00062307+0j),(-0.00061381+0j),(9.26e-06+0j),,18.9998131440327,(18.999812767274065+0j),,
1.6579193533723307e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.55e-06,7.226683977810745e-05,7.118204455803535e-05,(-0.00063001+0j),(-0.00062048+0j),(9.53e-06+0j),,18.999811238050093,(18.99981085305951+0j),,
1.6649644214624425e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.62e-06,7.257392556272049e-05,7.143601168145887e-05,(-0.00063268+0j),(-0.00062268-0j),(1e-05-0j),,18.99981089184313,(18.999810504108986-5.274330347090725e-25j),,
1.667235117425033e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.6e-06,7.267290238327936e-05,7.154868467651533e-05,(-0.00063355+0j),(-0.00062367+0j),(9.88e-06+0j),,18.999810490808407,(18.999810101847466+0j),,
1.6673618918292963e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.6e-06,7.267842832233189e-05,7.155419578110114e-05,(-0.00063359+0j),(-0.00062372+0j),(9.88e-06+0j),,18.999810475740894,(18.999810086720018+2.641537390411606e-25j),,
1.6686296358719302e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.6e-06,7.273368771255171e-05,7.160930526090507e-05,(-0.00063408+0j),(-0.0006242-0j),(9.88e-06-0j),,18.99981032508054,(18.999809935460075-2.643572263891736e-25j),,
1.6813070762982693e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.6e-06,7.328628160114896e-05,7.216069814392677e-05,(-0.00063889+0j),(-0.000629-0j),(9.89e-06-0j),,18.99980881568633,(18.999808420041305-2.663932165532565e-25j),,
1.6832879263648846e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.6e-06,7.337262439426133e-05,7.224697923967208e-05,(-0.00063965+0j),(-0.00062976-0j),(9.89e-06-0j),,18.999808578662073,(18.999808182070133-5.334236245034205e-25j),,
1.6863852665043282e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.6e-06,7.350763360122483e-05,7.23820722755152e-05,(-0.00064082+0j),(-0.00063093-0j),(9.89e-06-0j),,18.999808206348703,(18.99980780827184-5.344213159915135e-25j),,
1.6894826066437718e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.6e-06,7.36426428069608e-05,7.251733080746245e-05,(-0.000642+0j),(-0.00063211+0j),(9.89e-06+0j),,18.99980783248239,(18.999807432915976+2.6771012426987368e-25j),,
1.716206434154501e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.51e-06,7.480750116658332e-05,7.374754759514471e-05,(-0.00065215+0j),(-0.00064285+0j),(9.31e-06+0j),,18.999804013699176,(18.999803600446523+5.44512845369202e-25j),,
1.7208844117263184e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.49e-06,7.501140837307287e-05,7.396460401929478e-05,(-0.00065393+0j),(-0.00064474-0j),(9.19e-06-0j),,18.999803329304683,(18.999802913613195-5.461172172921737e-25j),,
1.7267944603370396e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.51e-06,7.526902001447674e-05,7.420535050604002e-05,(-0.00065618+0j),(-0.00064684-0j),(9.34e-06-0j),,18.999802778622158,(18.999802360222418-2.739466601569838e-25j),,
1.727663834414755e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.52e-06,7.530691494495393e-05,7.424110902107239e-05,(-0.00065651+0j),(-0.00064715+0j),(9.36e-06+0j),,18.999802694387466,(18.999802275584656+2.740785831885729e-25j),,
1.7301916212735294e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.54e-06,7.541709801694458e-05,7.433788362198511e-05,(-0.00065747+0j),(-0.00064799-0j),(9.48e-06-0j),,18.999802516976786,(18.999802097083432-2.7443519540812714e-25j),,
1.7370339201810714e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.63e-06,7.571534527589346e-05,7.457127723113784e-05,(-0.00066007+0j),(-0.00065002+0j),(1.005e-05+0j),,18.99980230493679,(18.999801882413294+0j),,
1.741738821583803e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.74e-06,7.592042604476932e-05,7.469688918787577e-05,(-0.00066186+0j),(-0.0006511+0j),(1.076e-05+0j),,18.9998024871233,(18.999802063189435+2.7575244023001117e-25j),,
1.745828268209039e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.82e-06,7.609867990734149e-05,7.482511291025408e-05,(-0.00066341+0j),(-0.00065221+0j),(1.12e-05+0j),,18.999802466974916,(18.99980204159368+0j),,
1.7490310351322258e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.95e-06,7.623828450900481e-05,7.487077938569695e-05,(-0.00066463+0j),(-0.0006526+0j),(1.203e-05+0j),,18.99980296687756,(18.999802540996097+5.527702633041106e-25j),,
1.750147973768562e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.95e-06,7.628697046597605e-05,7.491788827278645e-05,(-0.00066505+0j),(-0.00065301+0j),(1.205e-05+0j),,18.999802847735687,(18.99980242131828+0j),,
1.7598195969245378e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.94e-06,7.670854440469604e-05,7.534901025862467e-05,(-0.00066873+0j),(-0.00065677+0j),(1.196e-05+0j),,18.999801597571587,(18.999801166228636+5.56303324552011e-25j),,
1.7634798801307416e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.96e-06,7.686809156152136e-05,7.549684093222605e-05,(-0.00067012+0j),(-0.00065805+0j),(1.206e-05+0j),,18.999801268794403,(18.99980083575918+5.573935183384814e-25j),,
1.7645387925278673e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.97e-06,7.691424822519603e-05,7.553629006344039e-05,(-0.00067052+0j),(-0.0006584-0j),(1.212e-05-0j),,18.999801204928417,(18.999800771441816-1.1153678897685178e-24j),,
1.765597704924993e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.99e-06,7.69604048889027e-05,7.556564243499767e-05,(-0.00067092+0j),(-0.00065865-0j),(1.227e-05-0j),,18.999801236168558,(18.999800802348517-5.578983915099181e-25j),,
1.7666566173221187e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.97e-06,7.700656155218294e-05,7.56272814545263e-05,(-0.00067133+0j),(-0.00065919+0j),(1.214e-05+0j),,18.999800963313653,(18.999800528781993+0j),,
1.767303958912541e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.96e-06,7.703477836014596e-05,7.566378623433417e-05,(-0.00067157+0j),(-0.00065951+0j),(1.206e-05+0j),,18.999800807608814,(18.999800372655645+0j),,
1.7705043098705293e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,2e-06,7.717427764334538e-05,7.577085491224023e-05,(-0.00067279+0j),(-0.00066044-0j),(1.235e-05-0j),,18.999800729120228,(18.99980029294182-5.5941278125965605e-25j),,
1.775102658644896e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,2e-06,7.737471389544011e-05,7.59707359694041e-05,(-0.00067454+0j),(-0.00066218+0j),(1.235e-05+0j),,18.999800182703392,(18.999799744220017+5.608889312492804e-25j),,
1.821086146388564e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,2.01e-06,7.937907625406226e-05,7.796956200555154e-05,(-0.00069201+0j),(-0.00067961-0j),(1.24e-05-0j),,18.99979471852437,(18.999794256657136-5.756504920267355e-25j),,
2.280921023825242e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,2.09e-06,9.942268376365672e-05,9.795836348561742e-05,(-0.00086674+0j),(-0.00085388+0j),(1.286e-05+0j),,18.99974008360521,(18.999739354491414+0j),,
6.879269798192023e-05,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,2.84e-06,0.00029985714558001733,0.0002978558469431772,(-0.00261407+0j),(-0.00259656+0j),(1.751e-05+0j),,18.999194449654148,(18.99918770752798+0j),,
0.00045804690010196327,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,1.0,1.752e-05,0.0019964310599031817,0.0019840847871481246,(-0.01740319+0j),(-0.01729526-0j),(0.00010793-0j),,18.994679638701044,(18.99438051281062-1.1719721532702318e-22j),,
0.004273618618196377,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99994905,0.00847254,0.018611901561111786,0.013991222544128188,(-0.16211885+0j),(-0.11019312+0j),(0.05192573+0j),,19.007620499860064,(18.995477976706276+0j),,
0.0062074556915312235,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99951647,0.02609447,0.02701952326772159,0.020286331449918225,(-0.235239+0j),(-0.07470355+0j),(0.16053545+0j),,19.099847591374754,(19.09426697065154+1.0367200470286138e-18j),,
0.007008430299214923,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99950327,0.0264498,0.030498508094295333,0.022046919406924183,(-0.26546935+0j),(-0.10283903+0j),(0.16263032+0j),,19.094186864720193,(19.083610997661996+7.135891509692603e-19j),,
0.007809404906898623,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949179,0.02675555,0.03397530667481845,0.024107934804528875,(-0.29566399+0j),(-0.13125472+0j),(0.16440927+0j),,19.08856787725356,(19.07134007508923+1.8215251868766984e-18j),,
0.00783443536338874,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949185,0.0267539,0.034083919801291586,0.024175383797342097,(-0.29660697+0j),(-0.13221114+0j),(0.16439583+0j),,19.08833081472593,(19.070851029553694+9.173990637212043e-19j),,
0.007837530867968524,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949186,0.02675378,0.03409735177616454,0.024183755815890832,(-0.29672359+0j),(-0.13232889+0j),(0.1643947+0j),,19.08830203777926,(19.070791103530862+0j),,
0.007840626372548308,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949186,0.02675367,0.03411078371611632,0.02419213262551635,(-0.2968402+0j),(-0.13244662-0j),(0.16439358-0j),,19.08827327583648,(19.070731167426825-9.190330771229525e-19j),,
0.007871581418346148,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9994919,0.02675249,0.03424510119311798,0.024276152352849734,(-0.29800632+0j),(-0.13362408-0j),(0.16438224-0j),,19.087985874988835,(19.07013047989833-1.854406645632734e-18j),,
0.007896444946323026,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949194,0.02675154,0.03435298434374109,0.024343968604838836,(-0.29894292+0j),(-0.13456986-0j),(0.16437306-0j),,19.087755387856582,(19.0696463409132-1.8675319481224023e-18j),,
0.008090538758822527,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949219,0.02674485,0.03519508162165384,0.02488328944974546,(-0.30625311+0j),(-0.14194724+0j),(0.16430586+0j),,19.08597341888302,(19.065824399012183+0j),,
0.008238119881813137,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9994924,0.0267395,0.035835284910390175,0.025304554416865348,(-0.31180996+0j),(-0.14755721+0j),(0.16425275+0j),,19.084631946911163,(19.062858817831582+1.0238837980621775e-18j),,
0.008775195211424787,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949217,0.02674558,0.03816440672895673,0.02691129569124346,(-0.33202103+0j),(-0.16780701+0j),(0.16421402+0j),,19.080011359388397,(19.051852167918728+1.1643950152458187e-18j),,
0.008781089718491591,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949217,0.0267455,0.03818996311969833,0.026929508139288905,(-0.33224275+0j),(-0.16803008-0j),(0.16421267-0j),,19.07996072692885,(19.051726620817785-2.331885726452003e-18j),,
0.008786984225558396,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949218,0.02674546,0.03821551937449989,0.026947731933378766,(-0.33246447+0j),(-0.16825286-0j),(0.16421161-0j),,19.07991039026742,(19.05160136704876-1.1674887099364697e-18j),,
0.0087928787326252,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949217,0.02674554,0.03824107549330349,0.02696596615672502,(-0.33268618+0j),(-0.16847497+0j),(0.16421121+0j),,19.079860707714985,(19.051476891163674+0j),,
0.008798349598719965,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949219,0.02674499,0.03826479476019134,0.026982908859193487,(-0.33289196+0j),(-0.16868493-0j),(0.16420704-0j),,19.07981096970339,(19.051356365737416-2.3409735973255e-18j),,
0.008804133397702422,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949222,0.02674423,0.03828987063881334,0.027000835013079476,(-0.33310951+0j),(-0.16890798-0j),(0.16420153-0j),,19.079757358316105,(19.05122745343252-1.1720345358159529e-18j),,
0.008809917196684879,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949225,0.02674336,0.0383149463863356,0.02701877504823166,(-0.33332705+0j),(-0.16913167-0j),(0.16419538-0j),,19.079703148223327,(19.051097625156938-1.1735867399602364e-18j),,
0.008820018987421326,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949229,0.02674231,0.038358742537472276,0.02705013082676885,(-0.33370701+0j),(-0.16951957+0j),(0.16418744+0j),,19.079611202483413,(19.05087431824446+2.3525566064218576e-18j),,
0.008866746107125843,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949239,0.02673972,0.03856132199888504,0.02719559650260014,(-0.33546444+0j),(-0.17129976+0j),(0.16416468+0j),,19.07920012028323,(19.049856511877547+0j),,
0.008915621331359763,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949254,0.02673597,0.03877320509535088,0.027348577284425052,(-0.33730252+0j),(-0.17316805+0j),(0.16413447+0j),,19.078765443913888,(19.04877827202991+1.2015946933017679e-18j),,
0.008935511320753892,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949264,0.02673319,0.03885942916190751,0.02741110434562684,(-0.33805049+0j),(-0.17393598+0j),(0.16411451+0j),,19.078581627917238,(19.048327903285575+2.4138466023623975e-18j),,
0.008956032710680831,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949274,0.02673053,0.03894838873986072,0.02747575641191748,(-0.33882217+0j),(-0.17472705+0j),(0.16409512+0j),,19.078393396307757,(19.047863853751263+0j),,
0.008968057412786336,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949276,0.02673006,0.0390005146690212,0.027513671982656893,(-0.33927434+0j),(-0.17518385+0j),(0.16409049+0j),,19.07828966200712,(19.047600281240523+1.215582138247841e-18j),,
0.009088304433841387,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949294,0.0267254,0.039521742343696264,0.027895393876857636,(-0.34379547+0j),(-0.17975146-0j),(0.16404401-0j),,19.077257043054235,(19.044946455448727-1.2472763145169313e-18j),,
0.010290774644391891,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99949475,0.02667798,0.04473075741159911,0.03193369235087,(-0.38895401+0j),(-0.22539033+0j),(0.16356368+0j),,19.067403614311512,(19.01660281246973+0j),,
0.01945348254263142,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99951075,0.02627286,0.08418205368575002,0.06811090902148517,(-0.72920183+0j),(-0.57016379+0j),(0.15903804+0j),,19.020665119299156,(18.69557837087585+0j),,
