t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.02894767544977811,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9926531,0.1434734,0.12606200399337003,0.14724564549186742,0j,(-0.01817452+0j),(-0.01817452-0j),,18.82796257660341,(18.827632263525285+0j),,
0.029588350124494293,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99233646,0.1465908,0.12884663323829454,0.15051568197065862,0j,(-0.01940393+0j),(-0.01940393+0j),,18.820850796217755,(18.82047428386523+0j),,
0.030229024799210476,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99201444,0.14970215,0.13163090831240143,0.15378657430690876,0j,(-0.02070185+0j),(-0.02070185+0j),,18.813649977563813,(18.81322141112795+0j),,
0.030882987621933176,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99168039,0.15287125,0.1344725584527063,0.15712623693178704,0j,(-0.02210136+0j),(-0.02210136+0j),,18.806214416405613,(18.805725946436276+0j),,
0.031536950444655876,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99134116,0.15603298,0.13731382346879284,0.16046687938077892,0j,(-0.0235787-0j),(-0.0235787-0j),,18.798701389263275,(18.798145434135783-2.6177616426499975e-18j),,
0.0322047091566909,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9909897,0.15925313,0.14021462148145547,0.16387906282401454,0j,(-0.02517186+0j),(-0.02517186+0j),,18.790958154619815,(18.790324532094157+0j),,
0.03287246786872593,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99063341,0.16246423,0.14311500080690423,0.16729237508143627,0j,(-0.02685297+0j),(-0.02685297+0j),,18.783153160471322,(18.782432078453205+5.96255719863358e-18j),,
0.03355492148691259,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99026464,0.1657358,0.14607876516143986,0.17078203678917592,0j,(-0.02866652+0j),(-0.02866652-0j),,18.77512303400806,(18.774301264620487+0j),,
0.03423737510509925,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98989157,0.16899622,0.14904207391292915,0.17427300842336976,-0j,(-0.03057877-0j),(-0.03057877+0j),,18.767052026375957,(18.76611696534736-3.3949251866188727e-18j),,
0.03493594300812897,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9895057,0.17232102,0.15207487162378,0.17784785090657654,0j,(-0.03264302+0j),(-0.03264302+0j),,18.758761296365343,(18.757695729383276+7.248207252695104e-18j),,
0.035634510911158684,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9891163,0.17563201,0.15510717237206292,0.18142422605775024,0j,(-0.03481702+0j),(-0.03481702+0j),,18.75045707328459,(18.74924484855683+3.865465479874392e-18j),,
0.036286140359795924,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98875034,0.17870719,0.1579352688269558,0.1847617311706428,0j,(-0.03694233+0j),(-0.03694233+0j),,18.742714377735407,(18.74134964190251+0j),,
0.03693776980843316,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98838232,0.18176831,0.16076291620035274,0.1881007223484868,0j,(-0.03916709+0j),(-0.03916709-0j),,18.73498778004495,(18.73345371939369+0j),,
0.037605896084632134,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98800343,0.18489111,0.16366167436503629,0.19152587995825743,0j,(-0.04155387+0j),(-0.04155387+0j),,18.727097687179214,(18.72537096342172+0j),,
0.038274022360831106,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.98762359,0.18799676,0.1665599433096043,0.1949527737434319,0j,(-0.04404672+0j),(-0.04404672+0j),,18.71925745632411,(18.717317342471397+0j),,
