t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.24000000000000007,"[ 5.62000000e-05  3.86425000e-03  0.00000000e+00 -2.45920000e-04
  1.56307870e+00  1.57464951e+00  1.64129930e-01 -2.07905050e-01]",8,500,,,0.4867862865889937,1.3678028286729814e-05,0.98664014,0.13807936,0.11577902,,,0.3162,0.31596852,-0.00023148,,0.6380743753042255,,0.538238271609089,0.301277382797987,0.3012773827979871
0.25000000000000006,"[ 6.64100000e-05  4.19605000e-03  1.00000000e-08 -2.79120000e-04
  1.56241710e+00  1.57497924e+00  1.70898620e-01 -2.16497520e-01]",8,500,,,0.4872974630862763,1.618040154632159e-05,0.98549876,0.14383373,0.12064077,,,0.3162,0.31596323,-0.00023677,,0.638077891924797,,0.5382451306100833,0.30078631307976256,0.30078631307976256
0.26000000000000006,"[ 7.79300000e-05  4.54097000e-03  1.00000000e-08 -3.15140000e-04
  1.56172954e+00  1.57532181e+00  1.77658700e-01 -2.25081350e-01]",8,500,,,0.4878270384217308,1.900833103684743e-05,0.98431003,0.1495882,0.12550698,,,0.3162,0.31595865,-0.00024135,,0.638080907113311,,0.5382510415096318,0.3002758220943148,0.30027582209431486
0.2700000000000001,"[ 9.08700000e-05  4.89892000e-03  1.00000000e-08 -3.54080000e-04
  1.56101621e+00  1.57567711e+00  1.84409850e-01 -2.33656220e-01]",8,500,,,0.48837473075449384,2.2188136172197482e-05,0.98307387,0.15534279,0.13037778,,,0.3162,0.31595482,-0.00024518,,0.638083383247705,,0.5382559327150237,0.2997460550754994,0.2997460550754993
0.2800000000000001,"[ 1.05320000e-04  5.26981000e-03  1.00000000e-08 -3.96040000e-04
  1.56027729e+00  1.57604503e+00  1.91151770e-01 -2.42221790e-01]",8,500,,,0.4889402501252962,2.5747002653517542e-05,0.9817902,0.16109749,0.13525334,,,0.3162,0.31595182,-0.00024818,,0.6380852816229032,,0.5382597305485187,0.2991971623559316,0.2991971623559316
0.2900000000000001,"[ 1.21400000e-04  5.65354000e-03  2.00000000e-08 -4.41130000e-04
  1.55951301e+00  1.57642546e+00  1.97884120e-01 -2.50777760e-01]",8,500,,,0.4895232987806615,2.9712957669213786e-05,0.98045893,0.16685229,0.14013377,,,0.3162,0.31594968,-0.00025032,,0.6380865624898995,,0.5382623593209821,0.2986292992718813,0.29862929927188137
0.3000000000000001,"[ 1.39210000e-04  6.05003000e-03  2.00000000e-08 -4.89450000e-04
  1.55872355e+00  1.57681827e+00  2.04606610e-01 -2.59323800e-01]",8,500,,,0.49012357150254066,3.4114844036841814e-05,0.97907999,0.17260719,0.14501924,,,0.3162,0.31594848,-0.00025152,,0.6380871850960265,,0.5382637414077083,0.29804262606530196,0.2980426260653021
0.3100000000000001,"[ 1.58870000e-04  6.45917000e-03  3.00000000e-08 -5.41090000e-04
  1.55790916e+00  1.57722335e+00  2.11318920e-01 -2.67859600e-01]",8,500,,,0.4907407559427215,3.898229329506364e-05,0.97765329,0.17836219,0.14990985,,,0.3162,0.31594827,-0.00025173,,0.6380871077263723,,0.538263797326356,0.2974373077831223,0.2974373077831223
0.3200000000000001,"[ 1.80500000e-04  6.88087000e-03  3.00000000e-08 -5.96160000e-04
  1.55707004e+00  1.57764057e+00  2.18020750e-01 -2.76384850e-01]",8,500,,,0.49137453296136935,4.434569775459609e-05,0.97617876,0.18411729,0.15480576,,,0.3162,0.31594911,-0.00025089,,0.6380862877463188,,0.538262445816928,0.29681351417392376,0.2968135141739239
0.3300000000000001,"[ 2.04210000e-04  7.31502000e-03  4.00000000e-08 -6.54750000e-04
  1.55620642e+00  1.57806979e+00  2.24711810e-01 -2.84899240e-01]",8,500,,,0.4920245769690524,5.023618151048119e-05,0.97465629,0.18987247,0.15970708,,,0.3162,0.31595107,-0.00024893,,0.6380846816451341,,0.5382596039236955,0.29617141958212023,0.2961714195821204
0.34000000000000014,"[ 2.30110000e-04  7.76151000e-03  5.00000000e-08 -7.16960000e-04
  1.55531854e+00  1.57851090e+00  2.31391790e-01 -2.93402480e-01]",8,500,,,0.4926905562716049,5.668557044008861e-05,0.97308583,0.19562772,0.16461393,,,0.3162,0.3159542,-0.0002458,,0.6380822450806111,,0.5382551870790102,0.2955112028397865,0.2955112028397866
