t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.3300000000000001,"[ 0.02402602  0.01297491 -0.34277408 -0.04053368  1.55606636  1.57246194
  0.22481261 -0.28439644]",8,500,,,0.40460885242103306,0.005665652290853763,0.97579055,0.33254005,0.15606978,,,0.3162,0.32693648,0.01073648,,0.6380770795393753,,0.5311896199248832,0.3190841192687739,0.3432827078680959
0.34000000000000014,"[ 0.02731705  0.01245668 -0.3912786  -0.04149176  1.55514835  1.57381571
  0.23142178 -0.29294443]",8,500,,,0.3925697001219545,0.005718103944233905,0.97459793,0.35869361,0.15989205,,,0.3162,0.32821294,0.01201294,,0.6380645203163581,,0.5303407880435596,0.325791953188566,0.35101088588914214
0.35000000000000014,"[ 0.03113251  0.01300624 -0.43681903 -0.04309804  1.55423905  1.57413872
  0.23805251 -0.30137579]",8,500,,,0.36532787502873554,0.006014494649432865,0.97343492,0.38392493,0.16353559,,,0.3162,0.32964124,0.01344124,,0.6380663880543498,,0.5294030435564646,0.33962916295640505,0.36778387511992916
0.36000000000000015,"[ 0.03539322  0.01478769 -0.4887796  -0.04476138  1.55324746  1.57324145
  0.2447839  -0.3097576 ]",8,500,,,0.33235725590627413,0.006613046368091958,0.97235412,0.41201899,0.16685216,,,0.3162,0.33110784,0.01490784,,0.6380655917341291,,0.5284331901063759,0.3501011925635617,0.38403651855819454
0.37000000000000016,"[ 0.04005022  0.01524281 -0.54690633 -0.0470033   1.55221458  1.57364039
  0.2515044  -0.31814494]",8,500,,,0.30322538968885376,0.006978317668654991,0.97137533,0.44310358,0.16980134,,,0.3162,0.33253324,0.01633324,,0.6380541498055138,,0.5274757940995927,0.36149165430035335,0.3985109057239945
0.38000000000000017,"[ 0.04519652  0.01480562 -0.60594333 -0.04886744  1.55112439  1.57499057
  0.25819172 -0.3264962 ]",8,500,,,0.25920542500600063,0.0076613837678062,0.97049444,0.47441462,0.17241369,,,0.3162,0.33399192,0.01779192,,0.6380089110948728,,0.5264583090279451,0.38987941069956333,0.4245751336874835
0.3900000000000002,"[ 0.05100448  0.01508497 -0.67089776 -0.05119179  1.55016803  1.57561758
  0.26495202 -0.33487689]",8,500,,,0.23005512056466682,0.009585287359329535,0.96977755,0.50850019,0.17451166,,,0.3162,0.33530144,0.01910144,,0.6380348192635931,,0.5256077664967252,0.404650009275984,0.43866620863734296
0.4000000000000002,"[ 0.05738698  0.01588413 -0.73256911 -0.05189098  1.54916315  1.57597688
  0.27159036 -0.34319347]",8,500,,,0.18032779462363455,0.005485650032714391,0.96917056,0.54030419,0.17626909,,,0.3162,0.33667554,0.02047554,,0.6380076910203394,,0.5246572699137656,0.4235131728061474,0.4578261646030447
0.4100000000000002,"[ 0.06405923  0.01563015 -0.79781453 -0.0553394   1.5480942   1.57725452
  0.2782729  -0.35146268]",8,500,,,0.1586004407194484,0.005431395641556181,0.96870577,0.57480939,0.17760342,,,0.3162,0.33768872,0.02148872,,0.6379839656211292,,0.5239502958981329,0.44088194097072,0.46983906853622487
0.4200000000000002,"[ 0.07121811  0.01574796 -0.85610496 -0.05578911  1.54702123  1.57822111
  0.28493521 -0.35980213]",8,500,,,0.11027327180434197,0.004178937779053018,0.9683161,0.60471298,0.17871465,,,0.3162,0.33864425,0.02244425,,0.6379650126024374,,0.5232850811943338,0.46431083991059124,0.48771786331524536
0.4300000000000002,"[ 0.07875126  0.01722128 -0.91618106 -0.05723192  1.54583488  1.57780828
  0.29164249 -0.36804795]",8,500,,,0.0751911905579961,0.003130064730385429,0.96806518,0.63567371,0.17942668,,,0.3162,0.3392554,0.0230554,,0.6379474480610401,,0.5228532232419952,0.4847669547751211,0.5009832314397937
0.4400000000000002,"[ 0.08673097  0.01890124 -0.97357592 -0.0578988   1.54463772  1.57719827
  0.29835741 -0.37626122]",8,500,,,0.06217301812471496,0.0038255871532881956,0.96791884,0.66489942,0.17984068,,,0.3162,0.33963099,0.02343099,,0.6379409982134534,,0.522591792054535,0.49323132955976484,0.5059788187157819
0.45000000000000023,"[ 0.09503883  0.01935244 -1.0234045  -0.05810156  1.54340924  1.57778622
  0.30504592 -0.3844926 ]",8,500,,,0.035922049836165454,0.0025699322377900242,0.96780541,0.69039764,0.18016094,,,0.3162,0.3399357,0.0237357,,0.6379242085301171,,0.5223679290680389,0.5050182001886979,0.5130478677961524
0.46000000000000024,"[ 0.10360761  0.01971525 -1.07000551 -0.06049707  1.54222065  1.57858799
  0.31166167 -0.39267813]",8,500,,,0.023228228284568872,0.0012972862497395673,0.96775067,0.7152859,0.18031533,,,0.3162,0.3400576,0.0238576,,0.6379087522443636,,0.5222695832203696,0.5121009179859941,0.5169154753085619
