t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.23000000000000007,"[-2.11736210e-01 -1.29728710e-01 -1.59320000e-04  2.40675400e-02
  1.75497318e+00  1.45894453e+00  1.44800000e-05  3.08046000e-03]",8,500,,,2.255791703829709e-06,3.975907423508248e-07,0.99999863,0.01227374,0.00117057,,,0.01438245,0.01576472,0.00138227,,0.7587414643888063,-0.3113422958475776,0.7584929380255875,0.7584936593788233,-0.7584932986996611
0.24000000000000007,"[-2.20001700e-01 -1.36840860e-01 -2.07940000e-04  2.42043200e-02
  1.76408241e+00  1.45362356e+00  1.69200000e-05  3.28301000e-03]",8,500,,,1.8403989794407157e-06,3.302195321848752e-07,0.99999851,0.01235374,0.00121863,,,-0.00087494,0.00055907,0.001434,,0.7652175923515648,-0.32708764898529613,0.7652172797955086,0.7652172733746956,-0.7652172765834085
0.25000000000000006,"[-2.28142000e-01 -1.44082480e-01 -2.58930000e-04  2.43387200e-02
  1.77326559e+00  1.44828644e+00  1.97400000e-05  3.49224000e-03]",8,500,,,1.2670368951249905e-06,2.324566416654042e-07,0.9999984,0.01243389,0.00126602,,,-0.0162629,-0.01477932,0.00148359,,0.7717770023513091,-0.34296548022563583,0.7715585741985796,0.7715580892495043,-0.7715583317232393
0.26000000000000006,"[-2.36151110e-01 -1.51436220e-01 -3.09500000e-04  2.43050100e-02
  1.78252394e+00  1.44291944e+00  2.28900000e-05  3.68322000e-03]",8,500,,,2.2876558511887365e-06,4.6398594739335954e-07,0.99999828,0.01243085,0.00131268,,,-0.03177355,-0.03024266,0.0015309,,0.7784162535051096,-0.3589677775122919,0.7775016352819032,0.7775009789968106,-0.7775013071367401
0.2700000000000001,"[-2.44021790e-01 -1.58855490e-01 -3.61810000e-04  2.42533600e-02
  1.79186647e+00  1.43747780e+00  2.64800000e-05  3.87452000e-03]",8,500,,,2.194774626070665e-06,5.617166488556996e-07,0.99999815,0.01241997,0.00135874,,,-0.04739869,-0.04582274,0.00157596,,0.7851316244514384,-0.3750860827715434,0.7830319013734964,0.7830316107946652,-0.7830317560816723
0.2800000000000001,"[-2.51749040e-01 -1.66361210e-01 -4.15790000e-04  2.41746300e-02
  1.80128659e+00  1.43198674e+00  3.05400000e-05  4.06483000e-03]",8,500,,,1.1528915842702806e-06,3.779753681519037e-07,0.99999803,0.0123966,0.0014041,,,-0.06312985,-0.06151132,0.00161853,,0.7919194725140623,-0.3913119029568985,0.7881358299123743,0.7881364139810837,-0.7881361219460644
0.2900000000000001,"[-2.59327940e-01 -1.73969150e-01 -4.76060000e-04  2.42588400e-02
  1.81077840e+00  1.42646571e+00  3.53100000e-05  4.28705000e-03]",8,500,,,1.186304643004843e-06,2.436272556025692e-07,0.9999979,0.01245645,0.0014487,,,-0.07895828,-0.07729986,0.00165842,,0.7987759766579777,-0.40763642643202486,0.7928007078310713,0.7928012902295684,-0.7928009990296161
0.3000000000000001,"[-2.66752120e-01 -1.81655460e-01 -5.39920000e-04  2.43602500e-02
  1.82034564e+00  1.42089497e+00  4.07700000e-05  4.51838000e-03]",8,500,,,1.6663336354366482e-06,3.694653390763583e-07,0.99999777,0.01252621,0.00149253,,,-0.09487502,-0.09317945,0.00169557,,0.8056970543257218,-0.4240504934325911,0.797014643541412,0.7970138767350622,-0.7970142601368487
0.3100000000000001,"[-2.74020680e-01 -1.89508550e-01 -6.02800000e-04  2.43127500e-02
  1.82996147e+00  1.41537142e+00  4.67600000e-05  4.73003000e-03]",8,500,,,1.069255662018671e-06,3.2034745389535264e-07,0.99999764,0.01252221,0.00153526,,,-0.11087087,-0.10914135,0.00172952,,0.812678855902921,-0.44054507346821553,0.8007670218583113,0.800766361852004,-0.800766691854586
0.3200000000000001,"[-2.81125750e-01 -1.97462390e-01 -6.74260000e-04  2.44494000e-02
  1.83964080e+00  1.40983021e+00  5.38100000e-05  4.98325000e-03]",8,500,,,9.595931307716332e-07,2.835369230198458e-07,0.99999751,0.01261245,0.00157712,,,-0.12693641,-0.125176,0.00176041,,0.8197168751799332,-0.45711037480167127,0.8040478441248073,0.8040476955498346,-0.8040477698368605
