t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.37000000000000016,"[-1.40021606e+00  1.30036500e-02  4.05000000e-06 -6.69400000e-04
  1.90083168e+00  1.78958122e+00  1.60000000e-06  1.19300000e-05]",8,100,,,1.5501415931853042e-05,9.347989155391896e-07,0.999969,0.00557823,0.00556818,,,-3.54852272,-3.55476553,-0.0062428,,12.970806222087397,-46.29946116456832,0.33444827732853355,0.33444888238898096,-0.33444857973861297
0.38000000000000017,"[-1.41143644e+00  1.23544100e-02  5.10000000e-06 -7.12600000e-04
  1.90227477e+00  1.79101176e+00  3.55000000e-06  1.39400000e-05]",8,100,,,2.467357155775748e-05,1.3658283910291238e-06,0.99997062,0.00543192,0.00542022,,,-3.55556025,-3.56123627,-0.00567602,,12.97450743057745,-46.37247806294745,0.29210363615613666,0.2921031910502113,-0.29210341329878053
0.3900000000000002,"[-1.42192649e+00  1.17465700e-02  6.77000000e-06 -7.12160000e-04
  1.90361072e+00  1.79233616e+00  6.86000000e-06  1.66900000e-05]",8,100,,,4.057798514027766e-05,2.1127926739059707e-06,0.99997223,0.00528214,0.00527013,,,-3.56173477,-3.56688736,-0.00515259,,12.977742218609645,-46.43623859205205,0.2550568019446473,0.255056796293684,-0.25505679829587924
0.4000000000000002,"[-1.43173257e+00  1.11787100e-02  3.42000000e-06 -7.02920000e-04
  1.90485624e+00  1.79355376e+00  9.40000000e-07  1.04300000e-05]",8,100,,,7.40011453820038e-06,4.3041225239480753e-07,0.9999738,0.00513093,0.00511888,,,-3.56715082,-3.57182143,-0.00467061,,12.980568661220381,-46.491903035753054,0.2226603224098298,0.22265999349256665,-0.22266015792381827
0.4100000000000002,"[-1.44089806e+00  1.06465100e-02  2.66000000e-06 -6.96880000e-04
  1.90600748e+00  1.79468338e+00 -2.10000000e-07  8.85000000e-06]",8,100,,,2.0313256162221992e-05,9.077990699123268e-07,0.99997533,0.0049795,0.00496729,,,-3.57190057,-3.57612857,-0.004228,,12.983037762078453,-46.54048928636368,0.1943422374890531,0.19434273546018785,-0.19434248626830453
0.4200000000000002,"[-1.44946382e+00  1.01459000e-02  7.00000000e-07 -6.99160000e-04
  1.90705763e+00  1.79574569e+00 -3.59000000e-06  5.24000000e-06]",8,100,,,2.1453215536523965e-05,8.485991374132864e-07,0.99997681,0.00482877,0.0048161,,,-3.57606523,-3.57988775,-0.00382253,,12.985194292652482,-46.58288991553319,0.16959796959565843,0.16959800416438855,-0.16959798664990147
0.4300000000000002,"[-1.45746826e+00  9.67409000e-03 -1.55000000e-06 -6.86600000e-04
  1.90800483e+00  1.79675525e+00 -7.39000000e-06  1.07000000e-06]",8,100,,,2.0895740063849327e-05,1.180385532425669e-06,0.99997823,0.00467854,0.00466593,,,-3.57971629,-3.58316817,-0.00345188,,12.987077501526057,-46.61988655904911,0.1479833421792307,0.14798255550505648,-0.1479829486238276
0.4400000000000002,"[-1.46494796e+00  9.23420000e-03 -3.80000000e-06 -7.04310000e-04
  1.90889534e+00  1.79767714e+00 -1.13200000e-05 -2.89000000e-06]",8,100,,,6.28327388832212e-06,4.2786309233506867e-07,0.99997959,0.00453112,0.00451742,,,-3.58291666,-3.58603041,-0.00311375,,12.9887217874311,-46.65216354555849,0.1291076975350851,0.12910779101389322,-0.12910774425474764
0.45000000000000023,"[-1.47193685e+00  8.82341000e-03 -3.18000000e-06 -7.00020000e-04
  1.90973030e+00  1.79852108e+00 -9.99000000e-06 -1.94000000e-06]",8,100,,,1.7601781025706084e-05,5.640994680382593e-07,0.99998089,0.00438506,0.00437107,,,-3.58572162,-3.58852749,-0.00280587,,12.990157289151389,-46.680319869850564,0.11262774962746924,0.11262780400376313,-0.1126277766607004
0.46000000000000024,"[-1.47846656e+00  8.43774000e-03 -5.40000000e-06 -6.97400000e-04
  1.91049514e+00  1.79931174e+00 -1.37900000e-05 -5.93000000e-06]",8,100,,,7.2833017150304565e-06,4.946427166255372e-07,0.99998213,0.00424164,0.00422728,,,-3.58817977,-3.59070577,-0.002526,,12.991410376311448,-46.70487906520901,0.09824243419328305,0.09824232207695972,-0.09824237810859814
0.47000000000000025,"[-1.48456705e+00  8.07700000e-03 -4.54000000e-06 -6.91120000e-04
  1.91120933e+00  1.80003878e+00 -1.20300000e-05 -4.53000000e-06]",8,100,,,2.5267878758974405e-05,7.185640967480046e-07,0.9999833,0.00410102,0.00408644,,,-3.59033379,-3.59260579,-0.002272,,12.992504122756884,-46.726298824558135,0.08568776112858423,0.08568767071391181,-0.08568771560201695
0.48000000000000026,"[-1.49026630e+00  7.73956000e-03 -8.13000000e-06 -6.90140000e-04
  1.91187815e+00  1.80070542e+00 -1.83300000e-05 -1.08800000e-05]",8,100,,,1.4679701996345285e-05,5.58624065640465e-07,0.99998441,0.00396391,0.00394886,,,-3.59222117,-3.59426297,-0.0020418,,12.993458712114608,-46.7449791040953,0.0747324439000252,0.07473216452151765,-0.07473230410302105
0.49000000000000027,"[-1.49559029e+00  7.42190000e-03 -1.03900000e-05 -6.85250000e-04
  1.91248165e+00  1.80133953e+00 -2.22000000e-05 -1.48800000e-05]",8,100,,,1.6838789342083175e-05,5.035428496632734e-07,0.99998545,0.00383013,0.00381477,,,-3.5938748,-3.59570824,-0.00183345,,12.994291788958583,-46.76126922578811,0.06517402296671904,0.06517401801356618,-0.06517402034837019
0.5000000000000002,"[-1.50056375e+00  7.12463000e-03 -1.30900000e-05 -7.13660000e-04
  1.91304682e+00  1.80192133e+00 -2.69500000e-05 -1.94700000e-05]",8,100,,,2.088428840548549e-05,5.053745530582582e-07,0.99998643,0.00370166,0.00368442,,,-3.59532353,-3.59696865,-0.00164512,,12.995018777541354,-46.77547428788852,0.05683531652106133,0.05683535893300683,-0.056835337508959104
0.5100000000000002,"[-1.50520948e+00  6.84509000e-03 -1.67300000e-05 -7.12140000e-04
  1.91355918e+00  1.80247206e+00 -3.32800000e-05 -2.58200000e-05]",8,100,,,9.675145499861088e-06,3.2087353529325096e-07,0.99998734,0.00357574,0.00355797,,,-3.59659271,-3.59806778,-0.00147507,,12.995653152696203,-46.78786058643585,0.049561414865181064,0.0495613864966686,-0.04956140063411973
0.5200000000000002,"[-1.50954915e+00  6.58418000e-03 -1.84700000e-05 -7.40590000e-04
  1.91405147e+00  1.80296509e+00 -3.63200000e-05 -2.87500000e-05]",8,100,,,1.2738112007075973e-05,3.988341281337645e-07,0.9999882,0.00345547,0.00343557,,,-3.59770452,-3.59902623,-0.00132171,,12.996206686330826,-46.798660553399515,0.043216899996123104,0.04321694085930492,-0.04321692034658781
0.5300000000000002,"[-1.51360269e+00  6.33896000e-03 -2.09900000e-05 -7.42110000e-04
  1.91450178e+00  1.80342813e+00 -4.06700000e-05 -3.31500000e-05]",8,100,,,8.028151850647314e-07,5.262247806218478e-07,0.999989,0.00333799,0.0033173,,,-3.59867845,-3.59986198,-0.00118353,,12.996689662821094,-46.80807706510255,0.03768342310558559,0.03768343743434689,-0.03768343026964221
