t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.24000000000000007,"[ 7.57900000e-05  3.84149000e-03 -6.87110000e-04 -2.43500000e-04
  1.56313926e+00  1.57462694e+00  1.63480590e-01 -2.07082400e-01]",8,500,,,0.4867419548040435,0.0010926932984120083,0.9866408,0.13826686,0.11577615,,,0.3162,0.31598665,-0.00021335,,0.6380703075229264,,0.5382227422011713,0.29891705434592136,0.30011103299031555
0.25000000000000006,"[ 9.25000000e-05  4.17137000e-03 -8.71550000e-04 -2.76390000e-04
  1.56248277e+00  1.57495478e+00  1.70222910e-01 -2.15641390e-01]",8,500,,,0.48724868520211184,0.0010918142352875904,0.98549956,0.14407135,0.12063742,,,0.3162,0.31598517,-0.00021483,,0.6380735715938344,,0.5382269421417096,0.29843154426176977,0.2996236025861464
0.26000000000000006,"[ 1.12300000e-04  4.51428000e-03 -1.09690000e-03 -3.12060000e-04
  1.56180049e+00  1.57529539e+00  1.76956710e-01 -2.24191840e-01]",8,500,,,0.48777344515305165,0.0010909323551693592,0.98431099,0.14988705,0.12550311,,,0.3162,0.31598529,-0.00021471,,0.6380763296861799,,0.5382296265212326,0.29792642591764457,0.2991165593212
0.2700000000000001,"[ 1.35700000e-04  4.87015000e-03 -1.37078000e-03 -3.50620000e-04
  1.56109262e+00  1.57564867e+00  1.83681670e-01 -2.32733430e-01]",8,500,,,0.48831585818000944,0.0010900621193730131,0.98307502,0.15571604,0.13037334,,,0.3162,0.31598725,-0.00021275,,0.6380785433359576,,0.5382305982896567,0.29740175009139386,0.29858998551548577
0.2800000000000001,"[ 1.63260000e-04  5.23888000e-03 -1.70209000e-03 -3.92190000e-04
  1.56035934e+00  1.57601451e+00  1.90397470e-01 -2.41265820e-01]",8,500,,,0.48887550290462006,0.0010892234246467512,0.98179156,0.16156073,0.13524827,,,0.3162,0.31599136,-0.00020864,,0.6380801724424874,,0.5382296338912088,0.29685756121336526,0.29804396888216445
0.2900000000000001,"[ 1.95670000e-04  5.62038000e-03 -2.10114000e-03 -4.36850000e-04
  1.55960085e+00  1.57639279e+00  1.97103810e-01 -2.49788710e-01]",8,500,,,0.4894519001463496,0.0010884435901709999,0.98046053,0.16742392,0.14012801,,,0.3162,0.31599794,-0.00020206,,0.6380811751455782,,0.5382264791168175,0.29629389766197634,0.2974786071109608
0.3000000000000001,"[ 2.33690000e-04  6.01455000e-03 -2.57997000e-03 -4.84710000e-04
  1.55881735e+00  1.57678340e+00  2.03800360e-01 -2.58301780e-01]",8,500,,,0.4900444953867006,0.0010877600489339351,0.97908186,0.1733089,0.14501271,,,0.3162,0.31600738,-0.00019262,,0.6380815076667453,,0.5382208442570402,0.2957107929501204,0.29689401487417727
0.3100000000000001,"[ 2.78240000e-04  6.42129000e-03 -3.15254000e-03 -5.35880000e-04
  1.55800905e+00  1.57718622e+00  2.10486830e-01 -2.66804710e-01]",8,500,,,0.4906526349797604,0.0010872239850212297,0.97765548,0.17921949,0.14990248,,,0.3162,0.31602013,-0.00017987,,0.6380811241068736,,0.5382123984375777,0.29510827823778507,0.2962903342313904
0.3200000000000001,"[ 3.30350000e-04  6.84050000e-03 -3.83510000e-03 -5.90440000e-04
  1.55717616e+00  1.57760111e+00  2.17162910e-01 -2.75297200e-01]",8,500,,,0.49127553392691503,0.0010869052362011504,0.9761813,0.18516013,0.15479744,,,0.3162,0.31603673,-0.00016327,,0.6380799761912527,,0.5382007629995977,0.29448638677945926,0.29566774977194077
0.3300000000000001,"[ 3.91220000e-04  7.27207000e-03 -4.64652000e-03 -6.48500000e-04
  1.55631890e+00  1.57802797e+00  2.23828300e-01 -2.83778940e-01]",8,500,,,0.49191223227342457,0.0010868988800998036,0.97465926,0.19113602,0.15969768,,,0.3162,0.31605776,-0.00014224,,0.6380780129512564,,0.5381855037641483,0.2938451611528,0.29502651032836236
