t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.36000000000000015,"[-0.00480207 -0.00217782  0.36316951  0.11644471  0.11585033 -0.45719903
  0.19333904  0.23871017 -0.22131232  0.15350385  0.14116491  1.01715436]",12,100,,,0.019733642440432925,3.699431362353469e-05,0.99906973,0.66688798,0.03050388,,,0.77367405,0.80076385,0.0270898,,1.0936178222838202,1.0317206648514983,0.4523950719359505,0.4519692606998962,-0.45198745799593987
0.37000000000000016,"[-0.00528789 -0.0023947   0.37052451  0.11480926  0.11428757 -0.46431946
  0.20002098  0.24820305 -0.22287391  0.14948506  0.13812845  1.01431016]",12,100,,,0.021193580387254173,4.498513239895201e-05,0.99904643,0.67624501,0.03088359,,,0.76389443,0.79165957,0.02776514,,1.0905758871724431,1.019062754605455,0.4638510172412461,0.4634321903440588,-0.46341701986783707
0.38000000000000017,"[-0.00581083 -0.00262965  0.37783876  0.11324486  0.11259439 -0.47128353
  0.20675523  0.25786567 -0.22428867  0.14569568  0.13526044  1.01134526]",12,100,,,0.022738336325031278,4.250204298575385e-05,0.99902255,0.68541631,0.03126801,,,0.75387481,0.78232596,0.02845114,,1.0875462198278707,1.0060964033577147,0.47551231970156504,0.47495831345582507,-0.47497680060928
0.3900000000000002,"[-0.00637079 -0.00288243  0.3850918   0.11156055  0.11092011 -0.4781416
  0.21353969  0.26769757 -0.22554068  0.14211465  0.13254772  1.00831864]",12,100,,,0.024347740528164186,6.177388764955594e-05,0.99899804,0.6944351,0.03165773,,,0.74361158,0.77276044,0.02914886,,1.0845323369033295,0.9928185207936085,0.48737364540344885,0.4868017342086248,-0.4867912835716236
0.4000000000000002,"[-0.00697173 -0.00315384  0.39231172  0.10988523  0.10925756 -0.48485313
  0.22037419  0.2777017  -0.22665785  0.13872495  0.12997325  1.00519733]",12,100,,,0.02598614863094829,6.490021376798067e-05,0.99897293,0.70325697,0.03205203,,,0.73310122,0.76295789,0.02985667,,1.0815365980331728,0.9792222525213471,0.49943185631429976,0.4987003038284592,-0.4987284401110449
0.4100000000000002,"[-0.00761299 -0.00344587  0.39946173  0.10826872  0.10735377 -0.4914629
  0.22725676  0.28787814 -0.22759744  0.13551364  0.12752924  1.00197703]",12,100,,,0.02770912366804778,6.993381277399017e-05,0.99894714,0.71201295,0.03245211,,,0.72234037,0.7529159,0.03057553,,1.0785624837727754,0.9653046885860609,0.511680128960141,0.5109157853082431,-0.5109140593669667
0.4200000000000002,"[-0.00829831 -0.003759    0.4065848   0.10665513  0.10535908 -0.49792829
  0.23418705  0.29822827 -0.22840633  0.13246643  0.12520544  0.99866567]",12,100,,,0.029405580290105954,0.00010462558684143219,0.99892068,0.72064552,0.03285744,,,0.71132585,0.74262948,0.03130363,,1.0756119035065137,0.9510591727018903,0.5241133519430804,0.5232239485944009,-0.5232363061926417
0.4300000000000002,"[-0.00902835 -0.00409389  0.41362731  0.10489425  0.10276812 -0.50431778
  0.24116408  0.30875351 -0.22902921  0.12956544  0.12298866  0.99527501]",12,100,,,0.0312774151864145,9.370843778480391e-05,0.99889354,0.72950382,0.03326808,,,0.70005464,0.73209594,0.0320413,,1.072688672467697,0.9364822593361241,0.5367242059327273,0.5356981590609545,-0.5357220441464693
0.4400000000000002,"[-0.00980674 -0.0044555   0.42061769  0.10320025  0.10047946 -0.51051979
  0.24818583  0.31945495 -0.22946874  0.12680572  0.12087421  0.99159884]",12,100,,,0.03316208545322267,0.00011310447955635721,0.99886566,0.73812076,0.0336847,,,0.68852392,0.721312,0.03278808,,1.0697954169146007,0.9215697516782916,0.5495044141627462,0.5484447353314379,-0.5484247127912886
0.45000000000000023,"[-0.01063241 -0.00484196  0.42760499  0.10149967  0.09807723 -0.51652075
  0.25524962  0.33033581 -0.22979661  0.12416848  0.11885258  0.98776199]",12,100,,,0.035108017022702484,0.00013831044749477634,0.99883708,0.74666934,0.03410663,,,0.67673109,0.71027333,0.03354224,,1.0669364331282727,0.9063161890338248,0.5624482302504724,0.5610715529489568,-0.5611436051700813
